State,State ABBR,2006 Prescribing Rate,2007 Prescribing Rate,2008 Prescribing Rate,2009 Prescribing Rate,2010 Prescribing Rate,2011 Prescribing Rate,2012 Prescribing Rate,2013 Prescribing Rate,2014 Prescribing Rate,2015 Prescribing Rate,2016 Prescribing Rate
Alabama,AL,115.6,120.3,126.1,131.6,134.3,136.6,143.8,142.4,135.2,125,121
Alaska,AK,63.4,66.6,68.5,67.3,68.4,68,66.8,63.7,62.7,60.8,58.9
Arizona,AZ,74.3,77.8,80.9,84.2,88.5,88.6,85.3,80.4,79.7,75.5,70.2
Arkansas,AR,98.3,108.2,112.1,116,120.8,115.2,121.8,120.9,123.2,117.2,114.6
California,CA,51,53.6,55.1,55.6,55.8,55.9,56.4,54.4,52.7,47.7,44.8
Colorado,CO,62.2,65.9,67.7,69.8,72,73,73.5,71.2,69.6,65.1,59.8
Connecticut,CT,64.7,67.5,68.7,68.1,68.6,69.1,69.3,67.4,66,62.3,55.9
Delaware,DE,86.6,92.3,95.4,97.5,101.1,99.7,94,92.7,91,84.4,79.2
District of Columbia,DC,31.7,41.2,34.5,34.4,37.1,39.8,40.3,41.1,40.1,35.7,32.5
Florida,FL,79.7,82.2,84.3,86.3,87.6,83.5,75.9,73.5,71.4,67.1,66.6
Georgia,GA,79.8,82.5,86.3,88.2,90.2,88.6,89.4,86.6,83.8,79.4,77.8
Hawaii,HI,42.3,44.5,46.6,47.8,50.1,50.1,50.4,49.4,47.7,44.3,41.9
Idaho,ID,75.6,78.8,82.7,85.2,88.6,91.4,92,89.2,87.4,81.9,77.6
Illinois,IL,55.6,59.2,60.2,61,63.1,64.3,66.1,63.7,62.3,59.1,56.8
Indiana,IN,94.3,99.7,103.3,105.6,107.1,106.7,110.5,106.3,96.7,89.1,83.9
Iowa,IA,59.3,57.1,59.1,60.4,62.3,64,74.1,72.2,72.3,68.6,64
Kansas,KS,77.5,80.6,82.7,82.8,86.1,87.8,90.3,88.7,86.5,80.5,76.9
Kentucky,KY,122.6,130.8,136.6,135.2,136.5,137,127.9,111.7,110,102.6,97.2
Louisiana,LA,109.2,110.1,113.7,113,112.6,111.7,113,112.4,108.9,100.4,98.1
Maine,ME,83.6,85.4,88.7,87.9,92.8,93.1,89.7,85.9,82.4,76.5,66.9
Maryland,MD,60.1,63.3,65.5,66.9,71.2,72.9,72.2,69,67.6,63,58.7
Massachusetts,MA,66,68.2,69.2,68.9,67.9,65.9,65.7,63,59.6,54,47.1
Michigan,MI,80.2,85.6,89.9,91.6,96,98.8,100.7,98.9,98,90.5,84.9
Minnesota,MN,50.3,53.7,56.5,58.6,59,60,60.9,58.3,56.6,52.1,46.9
Mississippi,MS,102.7,109.9,113.2,117.3,118.1,117.2,121.8,119.6,116.3,110.9,105.6
Missouri,MO,80.5,84.3,86.8,88.5,91,91.6,95.4,93.3,90.7,84.5,80.4
Montana,MT,79.1,81.1,85.3,85.8,87.2,85.3,87.7,84.2,80.1,73.3,69.8
Nebraska,NE,64.3,65.1,66.2,66.4,69,68.8,73.2,71.3,70.1,65.5,62.8
Nevada,NV,87.7,90.2,97,94,97.3,100.3,98.9,91.1,90.1,85.4,80.7
New Hampshire,NH,75,78.5,81.7,81.5,81.6,80.9,83.7,82,79.6,74.8,64.3
New Jersey,NJ,54.7,57.2,59.5,59.9,61,61.5,60.1,58.3,57.2,56,52.6
New Mexico,NM,61.8,69,71.4,75.3,81.9,81.6,76.8,71.4,71.5,69.8,65.1
New York,NY,44.2,46.1,48.4,49.5,51,51.1,51.8,46.7,43.9,45.1,42.7
North Carolina,NC,85.2,87.5,88.6,89.3,93.1,93.5,98.6,96.7,93.7,88.4,82.5
North Dakota,ND,56,59.3,61.7,60.3,63,61.3,62.1,60.1,58.1,53,47.8
Ohio,OH,87.7,92.7,97.5,100.4,102.4,101.5,97.5,93.1,89.5,82.7,75.3
Oklahoma,OK,108.7,114.4,111.3,115,119.6,122.3,127.4,123.3,110.9,104.4,97.9
Oregon,OR,91,95.5,99.1,99.3,101.2,100.7,98.7,94.2,91.9,84.2,76.3
Pennsylvania,PA,69.5,73.7,76.5,78.1,81,81.7,83.3,81.6,79.9,75.5,69.5
Rhode Island,RI,78.7,82.2,82.9,82.5,82.7,82.5,83.2,76.9,72.8,65.7,60.3
South Carolina,SC,90.4,91.7,94.1,95.8,98.6,96.8,104,103,101.3,95.1,89.4
South Dakota,SD,50,49.9,52.1,52.3,54,55.1,60.1,60.6,61.7,59.1,54.8
Tennessee,TN,124.8,128.8,132.9,138.4,140,138.5,136.1,127.1,121.3,114.9,107.5
Texas,TX,66.8,71.2,71.3,71.8,73,72,73.4,70,67,59.8,57.6
Utah,UT,87,89.8,91.3,86.9,86.6,85.2,84.5,82.1,78.8,74.4,70.4
Vermont,VT,56.9,56,56.5,54.5,54.1,53.6,54.6,52.2,50.4,60.1,58.6
Virginia,VA,67.2,70.1,73,74.1,75.5,76.6,79.6,76.6,73.5,68.1,63.4
Washington,WA,80.8,84.4,86.6,86.1,85,81.6,78.7,75.2,74.2,69.8,64.9
West Virginia,WV,129.9,135.1,145.5,146.9,143.1,139.6,136.9,129,126.4,111.3,96
Wisconsin,WI,64.7,69.2,70.6,71.9,74.4,75.2,76.8,73.8,71.9,67.5,62.2
Wyoming,WY,79.9,80.8,81,81,80.4,78.2,80.5,81.5,80.9,75.4,71.1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,