State,Population,Number of Persons in Poverty,Median Household Income,Per Capita Income,Year,Poverty Rate
Alaska,683142.0,64038.0,64635.0,29382.0,2009,9.374039365168588
Alabama,4633360.0,757833.0,41216.0,22732.0,2009,16.356013778337967
Arkansas,2838143.0,488788.0,38542.0,20977.0,2009,17.22210614475733
Arizona,6324865.0,914040.0,50296.0,25203.0,2009,14.451533748151146
California,36308527.0,4694423.0,60392.0,29020.0,2009,12.929257636918182
Colorado,4843211.0,563574.0,56222.0,29679.0,2009,11.636370994367166
Connecticut,3494487.0,295608.0,67721.0,36468.0,2009,8.45926741178319
District of Columbia,588433.0,102142.0,56519.0,40846.0,2009,17.358305873395953
Delaware,863832.0,88505.0,57618.0,28935.0,2009,10.245626464405117
Florida,18222420.0,2346946.0,47450.0,26503.0,2009,12.879441918252352
Georgia,9497667.0,1384518.0,49466.0,25098.0,2009,14.577453599920906
Hawaii,1280241.0,117745.0,64661.0,28662.0,2009,9.197096484177589
Iowa,2978880.0,326922.0,48052.0,25060.0,2009,10.974661617789236
Idaho,1492573.0,196121.0,46183.0,22262.0,2009,13.139792827553492
Illinois,12785043.0,1549172.0,55222.0,28469.0,2009,12.117065230050459
Indiana,6342469.0,810520.0,47465.0,24044.0,2009,12.779250478007857
Kansas,2777835.0,328843.0,48394.0,25522.0,2009,11.838104135054818
Kentucky,4252000.0,719746.0,41197.0,22284.0,2009,16.927234242709314
Louisiana,4411546.0,789634.0,42167.0,22535.0,2009,17.89925799254955
Massachusetts,6511176.0,633667.0,64496.0,33460.0,2009,9.731990042966125
Maryland,5637418.0,449770.0,69475.0,34236.0,2009,7.97829786615078
Maine,1316380.0,161582.0,46541.0,24980.0,2009,12.274723104270803
Michigan,10039208.0,1417380.0,48700.0,25172.0,2009,14.118444403183997
Minnesota,5188581.0,506233.0,57007.0,29431.0,2009,9.75667528366619
Missouri,5904382.0,784278.0,46005.0,24423.0,2009,13.282982029279273
Mississippi,2922240.0,604204.0,36796.0,19534.0,2009,20.67605672360929
Montana,956257.0,136969.0,43089.0,22881.0,2009,14.323450704151707
North Carolina,9045705.0,1320816.0,45069.0,24547.0,2009,14.601581634598961
North Dakota,639725.0,75114.0,45140.0,24978.0,2009,11.741607722068077
Nebraska,1772124.0,201851.0,47995.0,24568.0,2009,11.390342887969465
New Hampshire,1315419.0,98780.0,63033.0,30640.0,2009,7.509394345071799
New Jersey,8650548.0,745925.0,68981.0,34566.0,2009,8.622864123752622
New Mexico,1964860.0,347165.0,42742.0,22461.0,2009,17.668688863328686
Nevada,2545763.0,278516.0,55585.0,27395.0,2009,10.94037426107615
New York,19423896.0,2615897.0,55233.0,30634.0,2009,13.467416629495958
Ohio,11511858.0,1526350.0,47144.0,24830.0,2009,13.258937002176365
Oklahoma,3610073.0,572111.0,41861.0,22561.0,2009,15.847629673970582
Oregon,3727407.0,496433.0,49033.0,25893.0,2009,13.318454357144255
Pennsylvania,12516596.0,1462191.0,49737.0,26678.0,2009,11.68201801831744
Puerto Rico,3940109.0,1752629.0,18627.0,10056.0,2009,44.481738956967945
Rhode Island,1057381.0,118618.0,55569.0,28638.0,2009,11.218094518437535
South Carolina,4416867.0,676555.0,43572.0,23196.0,2009,15.317531634980181
South Dakota,796513.0,103752.0,44828.0,23445.0,2009,13.025776101582773
Tennessee,6158953.0,967189.0,42943.0,23557.0,2009,15.703789264181752
Texas,23819042.0,3892532.0,48199.0,24318.0,2009,16.342101416169466
Utah,2651816.0,271944.0,55642.0,22684.0,2009,10.255010151533893
Virginia,7721730.0,752446.0,60316.0,31606.0,2009,9.744526161883412
Vermont,620414.0,65749.0,51284.0,27036.0,2009,10.597600956780473
Washington,6465755.0,749120.0,56384.0,29320.0,2009,11.585963278843693
Wisconsin,5599420.0,605566.0,51569.0,26447.0,2009,10.814798675577112
West Virginia,1811403.0,310368.0,37356.0,20891.0,2009,17.134122003772767
Wyoming,523949.0,49051.0,51990.0,26925.0,2009,9.361789029084893
Alabama,4712651.0,786544.0,42081.0,22984.0,2010,16.69005406935502
Alaska,691189.0,64245.0,66521.0,30726.0,2010,9.294852782668706
Arizona,6246816.0,933113.0,50448.0,25680.0,2010,14.9374177180823
Arkansas,2872684.0,502684.0,39267.0,21274.0,2010,17.498757259761256
California,36637290.0,4919945.0,60883.0,29188.0,2010,13.42879072114777
Colorado,4887061.0,584184.0,56456.0,30151.0,2010,11.953687502570563
Connecticut,3545837.0,314306.0,67740.0,36775.0,2010,8.864084840899341
Delaware,881278.0,93857.0,57599.0,29007.0,2010,10.650101330113767
District of Columbia,584400.0,101767.0,58526.0,42078.0,2010,17.413928815879533
Florida,18511620.0,2502365.0,47661.0,26551.0,2010,13.5178066533345
Georgia,9468815.0,1445752.0,49347.0,25134.0,2010,15.268563172899672
Hawaii,1333591.0,124627.0,66420.0,28882.0,2010,9.345219036421211
Idaho,1526797.0,203177.0,46423.0,22518.0,2010,13.307401049386394
Illinois,12745359.0,1572048.0,55735.0,28782.0,2010,12.334277912454251
Indiana,6417398.0,842540.0,47697.0,24058.0,2010,13.128997141832249
Iowa,3016267.0,338263.0,48872.0,25335.0,2010,11.214623904316163
Kansas,2809329.0,338792.0,49424.0,25907.0,2010,12.059534500943107
Kentucky,4285828.0,735782.0,41576.0,22515.0,2010,17.167791147941543
Louisiana,4429940.0,780359.0,43445.0,23094.0,2010,17.615565899312404
Maine,1327665.0,162358.0,46933.0,25385.0,2010,12.228837846896619
Maryland,5696423.0,476732.0,70647.0,34849.0,2010,8.368971194730447
Massachusetts,6477096.0,658391.0,64509.0,33966.0,2010,10.164910324009401
Michigan,9952687.0,1444004.0,48432.0,25135.0,2010,14.508684941061645
Minnesota,5241914.0,542133.0,57243.0,29582.0,2010,10.342271925865248
Mississippi,2941991.0,604272.0,37881.0,19977.0,2010,20.539559774316103
Missouri,5922314.0,802596.0,46262.0,24724.0,2010,13.552067654636346
Montana,973739.0,138109.0,43872.0,23836.0,2010,14.183369465534398
Nebraska,1799125.0,206227.0,49342.0,25229.0,2010,11.462627666226638
Nevada,2633331.0,308426.0,55726.0,27589.0,2010,11.712390124902642
New Hampshire,1313939.0,99527.0,63277.0,31422.0,2010,7.574704761788789
New Jersey,8721577.0,777968.0,69811.0,34858.0,2010,8.920038199513689
New Mexico,2013122.0,361771.0,43820.0,22966.0,2010,17.970644600774317
New York,19229752.0,2650166.0,55603.0,30948.0,2010,13.781592191100541
North Carolina,9271178.0,1399945.0,45570.0,24745.0,2010,15.099968957558577
North Dakota,659858.0,78405.0,46781.0,25803.0,2010,11.882101906773881
Ohio,11512431.0,1586292.0,47358.0,25113.0,2010,13.77894903344046
Oklahoma,3675339.0,577247.0,42979.0,23094.0,2010,15.705952566552364
Oregon,3761925.0,516271.0,49260.0,26171.0,2010,13.723585664254337
Pennsylvania,12612705.0,1509858.0,50398.0,27049.0,2010,11.970929312942783
Rhode Island,1056389.0,123396.0,54902.0,28707.0,2010,11.680924356463386
South Carolina,4511428.0,716537.0,43939.0,23443.0,2010,15.88270942149581
South Dakota,799462.0,105819.0,46369.0,24110.0,2010,13.236276395876226
Tennessee,6234968.0,1002467.0,43314.0,23722.0,2010,16.07814186055165
Texas,24311891.0,3972054.0,49646.0,24870.0,2010,16.33790641789238
Utah,2657236.0,283536.0,56330.0,23139.0,2010,10.670335641997927
Vermont,624258.0,66726.0,51841.0,27478.0,2010,10.68884980248551
Virginia,7841754.0,781516.0,61406.0,32145.0,2010,9.966086668875358
Washington,6561297.0,780009.0,57244.0,29733.0,2010,11.88803067442306
West Virginia,1840802.0,310495.0,38380.0,21232.0,2010,16.86737628490191
Wisconsin,5637947.0,637613.0,51598.0,26624.0,2010,11.309311705129545
Wyoming,545579.0,52297.0,53802.0,27860.0,2010,9.58559621979585
Puerto Rico,3762322.0,1680370.0,18791.0,10355.0,2010,44.66310964345954
Alabama,4747424.0,813385.0,42934.0,23483.0,2011,17.133186334315198
Alaska,700703.0,65111.0,69014.0,31944.0,2011,9.29223936532311
Arizona,6337373.0,1003575.0,50752.0,25784.0,2011,15.835820299673067
Arkansas,2895928.0,516822.0,40149.0,21833.0,2011,17.846507233605255
California,36969200.0,5211481.0,61632.0,29634.0,2011,14.096818432641225
Colorado,4966061.0,607727.0,57685.0,30816.0,2011,12.237606424890874
Connecticut,3558172.0,326771.0,69243.0,37627.0,2011,9.183676337175381
Delaware,890856.0,96805.0,59317.0,29659.0,2011,10.866514902520722
District of Columbia,593955.0,101833.0,61835.0,43993.0,2011,17.14490154978071
Florida,18688787.0,2679400.0,47827.0,26733.0,2011,14.336939042646266
Georgia,9600612.0,1541462.0,49736.0,25383.0,2011,16.055872271476026
Hawaii,1346554.0,134387.0,67116.0,29203.0,2011,9.9800676393223
Idaho,1549987.0,216734.0,46890.0,22788.0,2011,13.982955986082462
Illinois,12790182.0,1640428.0,56576.0,29376.0,2011,12.825681448473524
Indiana,6454254.0,885150.0,48393.0,24497.0,2011,13.714210813519271
Iowa,3032266.0,347536.0,50451.0,26110.0,2011,11.46126362265052
Kansas,2830985.0,347184.0,50594.0,26545.0,2011,12.263717398714581
Kentucky,4316040.0,756947.0,42248.0,23033.0,2011,17.537997794274382
Louisiana,4484596.0,800705.0,44086.0,23853.0,2011,17.854562596051014
Maine,1328543.0,165146.0,47898.0,26195.0,2011,12.430610074344601
Maryland,5736545.0,502610.0,72419.0,35751.0,2011,8.76154549471851
Massachusetts,6512227.0,673467.0,65981.0,35051.0,2011,10.341577466510305
Michigan,9920621.0,1518458.0,48669.0,25482.0,2011,15.306078117488815
Minnesota,5278190.0,565154.0,58476.0,30310.0,2011,10.70734475265195
Mississippi,2956700.0,617805.0,38718.0,20521.0,2011,20.895085737477594
Missouri,5955802.0,828615.0,47202.0,25371.0,2011,13.912735849848602
Montana,982854.0,139904.0,45324.0,24640.0,2011,14.234464121832948
Nebraska,1813061.0,211752.0,50695.0,26113.0,2011,11.679254035026952
Nevada,2673396.0,340903.0,55553.0,27625.0,2011,12.751683626368859
New Hampshire,1315911.0,101634.0,64664.0,32357.0,2011,7.723470660249819
New Jersey,8753064.0,805170.0,71180.0,35678.0,2011,9.198721727614467
New Mexico,2037136.0,378301.0,44631.0,23537.0,2011,18.570237824082437
New York,19302448.0,2722107.0,56951.0,31796.0,2011,14.102392608440132
North Carolina,9418736.0,1473556.0,46291.0,25256.0,2011,15.64494428976457
North Dakota,666783.0,78888.0,49415.0,27305.0,2011,11.831135466861033
Ohio,11525536.0,1654193.0,48071.0,25618.0,2011,14.352417102336931
Oklahoma,3714520.0,586046.0,44287.0,23770.0,2011,15.777166363352466
Oregon,3801991.0,550372.0,49850.0,26561.0,2011,14.475889080221387
Pennsylvania,12660739.0,1548869.0,51651.0,27824.0,2011,12.233638178624487
Rhode Island,1053959.0,129454.0,55975.0,29685.0,2011,12.282640975597722
South Carolina,4575864.0,753705.0,44587.0,23854.0,2011,16.471315581057482
South Dakota,807697.0,107337.0,48010.0,24925.0,2011,13.289265652837637
Tennessee,6297991.0,1036199.0,43989.0,24197.0,2011,16.452849805596735
Texas,24774187.0,4120101.0,50920.0,25548.0,2011,16.630620411479093
Utah,2715379.0,304125.0,57783.0,23650.0,2011,11.200093983197188
Vermont,624958.0,67761.0,53422.0,28376.0,2011,10.842488615234943
Virginia,7926192.0,818422.0,63302.0,33040.0,2011,10.325538417439295
Washington,6652845.0,816509.0,58890.0,30481.0,2011,12.27308016344887
West Virginia,1846372.0,313363.0,39550.0,22010.0,2011,16.971823662837174
Wisconsin,5664893.0,661655.0,52374.0,27192.0,2011,11.679920521005428
Wyoming,554697.0,54900.0,56380.0,28952.0,2011,9.897295280125906
Puerto Rico,3742586.0,1676055.0,19122.0,10658.0,2011,44.783339648040155
Alabama,4777326.0,842292.0,43160.0,23587.0,2012,17.631034599690288
Alaska,711139.0,66631.0,69917.0,32537.0,2012,9.369616910336799
Arizona,6410979.0,1074986.0,50256.0,25571.0,2012,16.76789145620349
Arkansas,2916372.0,530309.0,40531.0,22007.0,2012,18.183859946536312
California,37325068.0,5590100.0,61400.0,29551.0,2012,14.97679789893484
Colorado,5042853.0,633878.0,58244.0,31039.0,2012,12.569829023372286
Connecticut,3572213.0,344616.0,69519.0,37807.0,2012,9.647129104563474
Delaware,900131.0,100655.0,60119.0,29733.0,2012,11.182261248640476
District of Columbia,605759.0,105606.0,64267.0,45004.0,2012,17.43366586381713
Florida,18885152.0,2887151.0,47309.0,26451.0,2012,15.287941553237166
Georgia,9714569.0,1645272.0,49604.0,25309.0,2012,16.936129641984117
Hawaii,1362730.0,143001.0,67492.0,29227.0,2012,10.49371482245199
Idaho,1567803.0,231604.0,47015.0,22581.0,2012,14.772519251462077
Illinois,12823860.0,1710465.0,56853.0,29519.0,2012,13.33814467718768
Indiana,6485530.0,927123.0,48374.0,24558.0,2012,14.29525420435955
Iowa,3047646.0,360670.0,51129.0,26545.0,2012,11.834379714704397
Kansas,2851183.0,365656.0,51273.0,26845.0,2012,12.824711707386022
Kentucky,4340167.0,781485.0,42610.0,23210.0,2012,18.005873967522447
Louisiana,4529605.0,821224.0,44673.0,24264.0,2012,18.1301460061087
Maine,1329084.0,171644.0,48219.0,26464.0,2012,12.914458378853405
Maryland,5785496.0,532116.0,72999.0,36056.0,2012,9.197413670323167
Massachusetts,6560595.0,698286.0,66658.0,35485.0,2012,10.64363826756567
Michigan,9897264.0,1582022.0,48471.0,25547.0,2012,15.98443771935355
Minnesota,5313081.0,582335.0,59126.0,30656.0,2012,10.960401318933402
Mississippi,2967620.0,640132.0,38882.0,20670.0,2012,21.570551485702346
Missouri,5982413.0,869036.0,47333.0,25546.0,2012,14.526512963916066
Montana,990785.0,143119.0,45456.0,25002.0,2012,14.445010774285036
Nebraska,1827306.0,220244.0,51381.0,26523.0,2012,12.052934757506407
Nevada,2704204.0,379197.0,54083.0,27003.0,2012,14.022499781821192
New Hampshire,1317474.0,107800.0,64925.0,32758.0,2012,8.182324660676416
New Jersey,8793888.0,850559.0,71637.0,35928.0,2012,9.672160937232768
New Mexico,2055287.0,393139.0,44886.0,23749.0,2012,19.128180151969044
New York,19398125.0,2814409.0,57683.0,32104.0,2012,14.508665141605182
North Carolina,9544249.0,1563464.0,46450.0,25285.0,2012,16.3812155361831
North Dakota,676253.0,78930.0,51641.0,28700.0,2012,11.671667260625831
Ohio,11533561.0,1723485.0,48246.0,25857.0,2012,14.943216583325828
Oklahoma,3749005.0,602598.0,44891.0,24046.0,2012,16.0735448472328
Oregon,3836628.0,584059.0,50036.0,26702.0,2012,15.223237697269582
Pennsylvania,12699589.0,1604464.0,52267.0,28190.0,2012,12.633983666715515
Rhode Island,1052471.0,133462.0,56102.0,30005.0,2012,12.680824459771339
South Carolina,4630351.0,787788.0,44623.0,23906.0,2012,17.013569813605923
South Dakota,815871.0,108319.0,49091.0,25570.0,2012,13.27648611116218
Tennessee,6353226.0,1069017.0,44140.0,24294.0,2012,16.826365062410815
Texas,25208897.0,4270218.0,51563.0,25809.0,2012,16.939328999598832
Utah,2766233.0,329564.0,58164.0,23794.0,2012,11.913819262513318
Vermont,625498.0,69411.0,54168.0,28846.0,2012,11.096917975756918
Virginia,8014955.0,859032.0,63636.0,33326.0,2012,10.717864292438323
Washington,6738714.0,853960.0,59374.0,30661.0,2012,12.67244759163247
West Virginia,1850481.0,316526.0,40400.0,22482.0,2012,17.105066196302474
Wisconsin,5687219.0,690832.0,52627.0,27426.0,2012,12.14709684997184
Wyoming,562803.0,60636.0,56573.0,28858.0,2012,10.773929776493729
