State,Population,Number of Persons in Poverty,Median Household Income,Per Capita Income,Year,Poverty Rate
Puerto Rico,3716727.0,1658412.0,19515.0,10850.0,2012,44.620226344307774
Alabama,4799277.0,870631.0,43253.0,23680.0,2013,18.140878303127742
Alaska,720316.0,69514.0,70760.0,32651.0,2013,9.650486730823694
Arizona,6479703.0,1131901.0,49774.0,25358.0,2013,17.46840866008828
Arkansas,2933369.0,547328.0,40768.0,22170.0,2013,18.658682218295755
California,37659181.0,5885417.0,61094.0,29527.0,2013,15.628106729139969
Colorado,5119329.0,660874.0,58433.0,31109.0,2013,12.909387148198523
Connecticut,3583561.0,354348.0,69461.0,37892.0,2013,9.888153152688066
Delaware,908446.0,103633.0,59878.0,29819.0,2013,11.407722638439708
District of Columbia,619371.0,109200.0,65830.0,45290.0,2013,17.630789946574833
Florida,19091156.0,3052807.0,46956.0,26236.0,2013,15.990686996638653
Georgia,9810417.0,1736680.0,49179.0,25182.0,2013,17.702407553114206
Hawaii,1376298.0,149531.0,67402.0,29305.0,2013,10.864725517293493
Idaho,1583364.0,240298.0,46767.0,22568.0,2013,15.176421846145297
Illinois,12848554.0,1772333.0,56797.0,29666.0,2013,13.794026938751239
Indiana,6514861.0,969881.0,48248.0,24635.0,2013,14.887209412449476
Iowa,3062553.0,367414.0,51843.0,27027.0,2013,11.996984215456843
Kansas,2868107.0,382820.0,51332.0,26929.0,2013,13.34747971397162
Kentucky,4361333.0,796202.0,43036.0,23462.0,2013,18.255932303265997
Louisiana,4567968.0,846780.0,44874.0,24442.0,2013,18.53734527036967
Maine,1328320.0,175624.0,48453.0,26824.0,2013,13.221512888460612
Maryland,5834299.0,558329.0,73538.0,36354.0,2013,9.569770078633269
Massachusetts,6605058.0,725351.0,66866.0,35763.0,2013,10.981750652303129
Michigan,9886095.0,1625982.0,48411.0,25681.0,2013,16.44716139183368
Minnesota,5347740.0,598391.0,59836.0,30913.0,2013,11.189605328606103
Mississippi,2976872.0,653321.0,39031.0,20618.0,2013,21.946560013329428
Missouri,6007182.0,900929.0,47380.0,25649.0,2013,14.997531288381142
Montana,998554.0,148528.0,46230.0,25373.0,2013,14.87430824972911
Nebraska,1841625.0,228789.0,51672.0,26899.0,2013,12.423213194868662
Nevada,2730066.0,403314.0,52800.0,26589.0,2013,14.773049442760724
New Hampshire,1319171.0,110859.0,64916.0,33134.0,2013,8.403686860914924
New Jersey,8832406.0,900583.0,71629.0,36027.0,2013,10.196349669614373
New Mexico,2069706.0,413801.0,44927.0,23763.0,2013,19.99322609104868
New York,19487053.0,2903982.0,58003.0,32382.0,2013,14.902109621193107
North Carolina,9651380.0,1643389.0,46334.0,25284.0,2013,17.027502802708007
North Dakota,689781.0,79433.0,53741.0,29732.0,2013,11.515683963460868
Ohio,11549590.0,1773853.0,48308.0,26046.0,2013,15.358579828374861
Oklahoma,3785742.0,618683.0,45339.0,24208.0,2013,16.342450172251567
Oregon,3868721.0,614778.0,50229.0,26809.0,2013,15.890988262012174
Pennsylvania,12731381.0,1638820.0,52548.0,28502.0,2013,12.872287774594133
Rhode Island,1051695.0,137244.0,56361.0,30469.0,2013,13.04979105158815
South Carolina,4679602.0,820308.0,44779.0,23943.0,2013,17.529439469424965
South Dakota,825198.0,112086.0,49495.0,25740.0,2013,13.582921916921755
Tennessee,6402387.0,1101732.0,44298.0,24409.0,2013,17.208144399893353
Texas,25639373.0,4416829.0,51900.0,26019.0,2013,17.226743415293345
Utah,2813673.0,350205.0,58821.0,23873.0,2013,12.446542295426655
Vermont,625904.0,70873.0,54267.0,29167.0,2013,11.323301976021883
Virginia,8100653.0,887595.0,63907.0,33493.0,2013,10.957079632962923
Washington,6819579.0,893211.0,59478.0,30742.0,2013,13.09774401029741
West Virginia,1853619.0,321546.0,41043.0,22966.0,2013,17.346930518083813
Wisconsin,5706871.0,723730.0,52413.0,27523.0,2013,12.681730496448928
Wyoming,570134.0,63743.0,57406.0,28902.0,2013,11.18035409219587
Puerto Rico,3682966.0,1644128.0,19624.0,11068.0,2013,44.64141129730766
Alabama,4817678.0,889710.0,43511.0,23936.0,2014,18.46761033012169
Alaska,728300.0,71866.0,71829.0,33129.0,2014,9.867636962790058
Arizona,6561516.0,1169309.0,49928.0,25537.0,2014,17.82071399353442
Arkansas,2947036.0,549303.0,41264.0,22595.0,2014,18.639168303339353
California,38066920.0,6115244.0,61489.0,29906.0,2014,16.064457014121448
Colorado,5197580.0,663861.0,59448.0,31674.0,2014,12.772501818153833
Connecticut,3592053.0,364740.0,69899.0,38480.0,2014,10.154081802245123
Delaware,917060.0,107101.0,60231.0,30191.0,2014,11.678734215863738
District of Columbia,633736.0,109378.0,69235.0,46502.0,2014,17.259237284926215
Florida,19361792.0,3159259.0,47212.0,26499.0,2014,16.31697623856304
Georgia,9907756.0,1781388.0,49342.0,25427.0,2014,17.97973224209397
Hawaii,1392704.0,153752.0,68201.0,29552.0,2014,11.039818942144203
Idaho,1599464.0,244618.0,47334.0,23087.0,2014,15.293748405715915
Illinois,12868747.0,1810470.0,57166.0,30019.0,2014,14.068735674110307
Indiana,6542411.0,983826.0,48737.0,24953.0,2014,15.037667306441005
Iowa,3078116.0,373867.0,52716.0,27621.0,2014,12.145968508009444
Kansas,2882946.0,386062.0,51872.0,27367.0,2014,13.391232440704751
Kentucky,4383272.0,803866.0,43342.0,23741.0,2014,18.339404901178845
Louisiana,4601049.0,874638.0,44991.0,24775.0,2014,19.009534564835107
Maine,1328535.0,179878.0,48804.0,27332.0,2014,13.53957554750157
Maryland,5887776.0,573383.0,74149.0,36670.0,2014,9.738532851793275
Massachusetts,6657291.0,742784.0,67846.0,36441.0,2014,11.157451281609893
Michigan,9889024.0,1633316.0,49087.0,26143.0,2014,16.516452988687256
Minnesota,5383661.0,605761.0,60828.0,31642.0,2014,11.251841451384106
Mississippi,2984345.0,653726.0,39464.0,20956.0,2014,21.905175172441524
Missouri,6028076.0,912291.0,47764.0,26006.0,2014,15.134032815777374
Montana,1006370.0,150096.0,46766.0,25977.0,2014,14.914594035990739
Nebraska,1855617.0,231762.0,52400.0,27339.0,2014,12.489754081795974
Nevada,2761584.0,423578.0,52205.0,26515.0,2014,15.338226177440195
New Hampshire,1321069.0,113374.0,65986.0,33821.0,2014,8.581989282921635
New Jersey,8874374.0,934665.0,72062.0,36359.0,2014,10.5321795092251
New Mexico,2080085.0,426116.0,44968.0,23948.0,2014,20.485509005641596
New York,19594330.0,2978521.0,58687.0,32829.0,2014,15.200933127083191
North Carolina,9750405.0,1669147.0,46693.0,25608.0,2014,17.118745323912187
North Dakota,704925.0,80865.0,55579.0,30894.0,2014,11.471433131184169
Ohio,11560380.0,1790564.0,48849.0,26520.0,2014,15.488798811111746
Oklahoma,3818851.0,625508.0,46235.0,24695.0,2014,16.379481681793816
Oregon,3900343.0,638816.0,50521.0,27173.0,2014,16.378456971604805
Pennsylvania,12758729.0,1667858.0,53115.0,28912.0,2014,13.072289567401265
Rhode Island,1053252.0,143996.0,56423.0,30765.0,2014,13.671561981368182
South Carolina,4727273.0,840141.0,45033.0,24222.0,2014,17.772212436218513
South Dakota,834708.0,114444.0,50338.0,26311.0,2014,13.71066289049584
Tennessee,6451365.0,1121344.0,44621.0,24811.0,2014,17.38149988413305
Texas,26092033.0,4500034.0,52576.0,26513.0,2014,17.246774139830347
Utah,2858111.0,358682.0,59846.0,24312.0,2014,12.549617562089086
Vermont,626358.0,72044.0,54447.0,29535.0,2014,11.50204834934654
Virginia,8185131.0,914237.0,64792.0,33958.0,2014,11.169485253198758
Washington,6899123.0,916364.0,60294.0,31233.0,2014,13.282325884029028
West Virginia,1853881.0,326225.0,41576.0,23237.0,2014,17.59686840741126
Wisconsin,5724692.0,738557.0,52738.0,27907.0,2014,12.901253028110506
Wyoming,575251.0,65271.0,58252.0,29381.0,2014,11.346525255931757
Puerto Rico,3638965.0,1630965.0,19686.0,11331.0,2014,44.81947476823767
Alaska,733375.0,72957.0,72515.0,33413.0,2015,9.948116584284984
Alabama,4830620.0,887260.0,43623.0,24091.0,2015,18.367414534780217
Arkansas,2958208.0,553644.0,41371.0,22798.0,2015,18.71551966595993
Arizona,6641928.0,1180690.0,50255.0,25848.0,2015,17.776314347279886
California,38421464.0,6135142.0,61818.0,30318.0,2015,15.968006841176068
Colorado,5278906.0,653969.0,60629.0,32217.0,2015,12.388343342351614
Connecticut,3593222.0,366351.0,70331.0,38803.0,2015,10.195612739763922
District of Columbia,647484.0,110365.0,70848.0,47675.0,2015,17.045208839137338
Delaware,926454.0,108315.0,60509.0,30554.0,2015,11.691352188020128
Florida,19645772.0,3180109.0,47507.0,26829.0,2015,16.187243748934886
Georgia,10006693.0,1788947.0,49620.0,25737.0,2015,17.87750458618047
Hawaii,1406299.0,153944.0,69515.0,29822.0,2015,10.946747455555327
Iowa,3093526.0,373883.0,53183.0,27950.0,2015,12.085982144646595
Idaho,1616547.0,245177.0,47583.0,23399.0,2015,15.166710278142236
Illinois,12873761.0,1801118.0,57574.0,30494.0,2015,13.990612378154294
Indiana,6568645.0,978043.0,49255.0,25346.0,2015,14.889570071148617
Kansas,2892987.0,381353.0,52205.0,27706.0,2015,13.181981115020566
Kentucky,4397353.0,805841.0,43740.0,24063.0,2015,18.32559269178526
Louisiana,4625253.0,888280.0,45047.0,24981.0,2015,19.20500348845782
Massachusetts,6705586.0,748905.0,68563.0,36895.0,2015,11.168375142754115
Maryland,5930538.0,576805.0,74551.0,36897.0,2015,9.726014739303585
Maine,1329100.0,180278.0,49331.0,27655.0,2015,13.563915431494996
Michigan,9900571.0,1616870.0,49576.0,26607.0,2015,16.331078278212438
Minnesota,5419171.0,596662.0,61492.0,32157.0,2015,11.010208018901784
Missouri,6045448.0,915972.0,48173.0,26259.0,2015,15.151432945912363
Mississippi,2988081.0,651545.0,39665.0,21057.0,2015,21.80479712564686
Montana,1014699.0,150586.0,47169.0,26381.0,2015,14.840460077323423
North Carolina,9845333.0,1667465.0,46868.0,25920.0,2015,16.936603363238195
North Dakota,721640.0,79758.0,57181.0,32035.0,2015,11.052325259131978
Nebraska,1869365.0,231115.0,52997.0,27882.0,2015,12.363289138290275
New Hampshire,1324201.0,113840.0,66779.0,34362.0,2015,8.596882195376685
New Jersey,8904413.0,944847.0,72093.0,36582.0,2015,10.610997041579271
New Mexico,2084117.0,429361.0,44963.0,24012.0,2015,20.60157851022759
Nevada,2798636.0,426337.0,51847.0,26541.0,2015,15.233742437387358
New York,19673174.0,3005943.0,59269.0,33236.0,2015,15.279400263526362
Ohio,11575977.0,1775836.0,49429.0,26953.0,2015,15.34070083242218
Oklahoma,3849733.0,624043.0,46879.0,25032.0,2015,16.210033267242167
Oregon,3939233.0,636947.0,51243.0,27684.0,2015,16.16931519409997
Pennsylvania,12779559.0,1666569.0,53599.0,29291.0,2015,13.040896012139386
Puerto Rico,3583073.0,1616117.0,19350.0,11394.0,2015,45.104216408652576
Rhode Island,1053661.0,144223.0,56852.0,31118.0,2015,13.687799016951372
South Carolina,4777576.0,830901.0,45483.0,24604.0,2015,17.391685658166402
South Dakota,843190.0,114907.0,50957.0,26747.0,2015,13.627652130599271
Tennessee,6499615.0,1117594.0,45219.0,25227.0,2015,17.194772305744262
Texas,26538614.0,4472451.0,53207.0,26999.0,2015,16.852617095979465
Utah,2903379.0,351601.0,60727.0,24686.0,2015,12.110062103500784
Virginia,8256630.0,921822.0,65015.0,34152.0,2015,11.164627699194465
Vermont,626604.0,69233.0,55176.0,29894.0,2015,11.048924041340303
Washington,6985464.0,908512.0,61062.0,31762.0,2015,13.00575022647028
Wisconsin,5742117.0,724348.0,53357.0,28340.0,2015,12.614650659329998
West Virginia,1851420.0,323384.0,41751.0,23450.0,2015,17.466809259919415
Wyoming,579679.0,64995.0,58840.0,29803.0,2015,11.212239877587423
Alabama,4841164.0,868666.0,44758.0,24736.0,2016,17.943329331540927
Alaska,736855.0,72826.0,74444.0,34191.0,2016,9.88335561270535
Arizona,6728577.0,1165636.0,51340.0,26686.0,2016,17.32366293794364
Arkansas,2968472.0,542431.0,42336.0,23401.0,2016,18.27307112885013
California,38654206.0,6004257.0,63783.0,31458.0,2016,15.533256587911804
Colorado,5359295.0,637938.0,62520.0,33230.0,2016,11.903394009846444
Connecticut,3588570.0,360464.0,71755.0,39906.0,2016,10.044781068782273
Delaware,934695.0,109448.0,61017.0,31118.0,2016,11.70948812179374
District of Columbia,659009.0,112060.0,72935.0,48781.0,2016,17.00432012309392
Florida,19934451.0,3139258.0,48900.0,27598.0,2016,15.747902964571233
Georgia,10099320.0,1746894.0,51037.0,26678.0,2016,17.297144758260952
Hawaii,1413673.0,148577.0,71977.0,30970.0,2016,10.509997715171755
Idaho,1635483.0,244585.0,49174.0,24280.0,2016,14.954909344823516
Illinois,12851684.0,1753731.0,59196.0,31502.0,2016,13.645923755984041
Indiana,6589578.0,957694.0,50433.0,26117.0,2016,14.533464813680027
Iowa,3106589.0,369828.0,54570.0,28872.0,2016,11.904632379757992
Kansas,2898292.0,373162.0,53571.0,28478.0,2016,12.875238243765638
Kentucky,4411989.0,804139.0,44811.0,24802.0,2016,18.226224045436197
Louisiana,4645670.0,889570.0,45652.0,25515.0,2016,19.148368265503144
Maine,1329923.0,174405.0,50826.0,28473.0,2016,13.113917121517563
Maryland,5959902.0,576835.0,76067.0,37756.0,2016,9.678598742059853
Massachusetts,6742143.0,740836.0,70954.0,38069.0,2016,10.988138341177278
Michigan,9909600.0,1575066.0,50803.0,27549.0,2016,15.894344877694358
Minnesota,5450868.0,577196.0,63217.0,33225.0,2016,10.589065814839032
Mississippi,2989192.0,645553.0,40528.0,21651.0,2016,21.59623737785997
Missouri,6059651.0,897755.0,49593.0,27044.0,2016,14.815292167816265
Montana,1023391.0,148677.0,48380.0,27309.0,2016,14.527878396429125
Nebraska,1881259.0,227021.0,54384.0,28596.0,2016,12.067503730214712
Nevada,2839172.0,417257.0,53094.0,27253.0,2016,14.69643262190526
New Hampshire,1327503.0,109690.0,68485.0,35264.0,2016,8.262881515145352
New Jersey,8915456.0,949341.0,73702.0,37538.0,2016,10.648260728335151
New Mexico,2082669.0,426814.0,45674.0,24459.0,2016,20.49360700140061
New York,19697457.0,2967564.0,60741.0,34212.0,2016,15.065721427898026
North Carolina,9940828.0,1631704.0,48256.0,26779.0,2016,16.414165902478146
North Dakota,736162.0,79314.0,59114.0,33107.0,2016,10.773987247372181
Ohio,11586941.0,1732839.0,50674.0,27800.0,2016,14.955103335729422
Oklahoma,3875589.0,621155.0,48038.0,25628.0,2016,16.027370291328623
Oregon,3982267.0,614223.0,53270.0,28822.0,2016,15.423953240704352
Pennsylvania,12783977.0,1647762.0,54895.0,30137.0,2016,12.88927537964125
Rhode Island,1054491.0,140161.0,58387.0,31904.0,2016,13.291815672205832
South Carolina,4834605.0,806422.0,46898.0,25521.0,2016,16.680204484130552
South Dakota,851058.0,115300.0,52078.0,27516.0,2016,13.547842802723197
Tennessee,6548009.0,1100169.0,46574.0,26019.0,2016,16.801580449874155
Texas,26956435.0,4397307.0,54727.0,27828.0,2016,16.312642973746343
Utah,2948427.0,338808.0,62518.0,25600.0,2016,11.49114426099069
Vermont,626249.0,69673.0,56104.0,30663.0,2016,11.12544690690125
Virginia,8310301.0,921664.0,66149.0,34967.0,2016,11.090621145972932
Washington,7073146.0,883256.0,62848.0,32999.0,2016,12.48745607682918
West Virginia,1846092.0,318060.0,42644.0,24002.0,2016,17.22882716571005
Wisconsin,5754798.0,713472.0,54610.0,29253.0,2016,12.397863487128479
Wyoming,583029.0,65762.0,59143.0,30139.0,2016,11.27937032291704
Puerto Rico,3529385.0,1577075.0,19606.0,11688.0,2016,44.68413052132312
